year,race,driver,team,grid_position,finish_position,quali_position,avg_lap_time,weather,driver_consistency,pace_delta,grid_advantage,position_gain
2022,Hungary,STR,Aston Martin,14.0,11.0,14.0,86.264462686,wet,6.231980521,4.878462686000006,0.0,3.0
2022,Hungary,ZHO,Alfa Romeo,12.0,13.0,12.0,86.503328358,wet,6.553906843,5.117328358000009,0.0,-1.0
2022,Hungary,MSC,Haas F1 Team,15.0,14.0,15.0,86.609208955,wet,6.02881668,5.223208955000004,0.0,1.0
2022,Hungary,RIC,McLaren,9.0,15.0,9.0,86.552164179,wet,6.101453647,5.166164179000006,0.0,-6.0
2022,Hungary,MAG,Haas F1 Team,13.0,16.0,13.0,86.650484848,wet,6.851588864,5.264484848000009,0.0,-3.0
2022,Hungary,ALB,Williams,17.0,17.0,17.0,86.658045454,wet,6.682018463,5.272045454000008,0.0,0.0
2022,Hungary,LAT,Williams,19.0,18.0,20.0,86.816545454,wet,6.869077415,5.430545454000011,-1.0,1.0
2022,Hungary,TSU,AlphaTauri,16.0,19.0,16.0,87.522461538,wet,8.012091445,6.136461538000006,0.0,-3.0
2022,Hungary,BOT,Alfa Romeo,8.0,20.0,8.0,86.192046875,wet,4.80031573,4.806046875000007,0.0,-12.0
2022,Belgium,VER,Red Bull Racing,14.0,1.0,1.0,113.590025,dry,5.208515481,4.236024999999998,13.0,13.0
2022,Belgium,PER,Red Bull Racing,2.0,2.0,3.0,113.707225,dry,4.189628012,4.353224999999995,-1.0,0.0
2022,Belgium,SAI,Ferrari,1.0,3.0,2.0,113.788175,dry,4.129831299,4.434174999999996,-1.0,-2.0
2022,Belgium,RUS,Mercedes,5.0,4.0,8.0,114.009825,dry,4.530182206,4.655825000000007,-3.0,1.0
2022,Belgium,ALO,Alpine,3.0,5.0,6.0,115.104675,dry,4.608091574,5.750675000000001,-3.0,-2.0
2022,Belgium,LEC,Ferrari,15.0,6.0,4.0,115.077275,dry,5.420683148,5.723275000000001,11.0,9.0
2022,Belgium,OCO,Alpine,16.0,7.0,5.0,115.43665,dry,5.469316737,6.082650000000001,11.0,9.0
2022,Belgium,VET,Aston Martin,10.0,8.0,16.0,115.2661,dry,4.880668484,5.912099999999995,-6.0,2.0
2022,Belgium,ALB,Williams,6.0,10.0,9.0,115.88695,dry,4.94185212,6.53295,-3.0,-4.0
2022,Belgium,STR,Aston Martin,9.0,11.0,14.0,116.00455,dry,5.446674022,6.6505499999999955,-5.0,-2.0
2022,Belgium,NOR,McLaren,17.0,12.0,10.0,116.115975,dry,5.689122085,6.761975000000007,7.0,5.0
2022,Belgium,ZHO,Alfa Romeo,18.0,14.0,13.0,116.1968,dry,5.888112853,6.842799999999997,5.0,4.0
2022,Belgium,RIC,McLaren,7.0,15.0,11.0,116.05345,dry,4.695299048,6.699449999999999,-4.0,-8.0
2022,Belgium,MAG,Haas F1 Team,12.0,16.0,18.0,116.319435897,dry,5.533758246,6.965435897000006,-6.0,-4.0
2022,Belgium,MSC,Haas F1 Team,19.0,17.0,15.0,116.516410256,dry,6.276164919,7.162410256000001,4.0,2.0
2022,Belgium,LAT,Williams,11.0,18.0,17.0,115.839657894,dry,3.895201712,6.485657893999999,-6.0,-7.0
2022,Netherlands,VER,Red Bull Racing,1.0,1.0,1.0,77.856794117,dry,12.460103261,4.204794117000006,0.0,0.0
2022,Netherlands,RUS,Mercedes,6.0,2.0,6.0,79.001188405,dry,14.398419238,5.3491884049999925,0.0,4.0
2022,Netherlands,LEC,Ferrari,2.0,3.0,2.0,78.842073529,dry,12.71542556,5.190073529000003,0.0,-1.0
2022,Netherlands,HAM,Mercedes,4.0,4.0,4.0,79.165202898,dry,14.333895012,5.513202898000003,0.0,0.0
2022,Netherlands,PER,Red Bull Racing,5.0,5.0,5.0,79.01375,dry,12.323821635,5.361750000000001,0.0,0.0
2022,Netherlands,ALO,Alpine,13.0,6.0,13.0,79.469231884,dry,11.404966195,5.817231883999995,0.0,7.0
2022,Netherlands,NOR,McLaren,7.0,7.0,7.0,79.339347826,dry,11.626959802,5.687347825999993,0.0,0.0
2022,Netherlands,SAI,Ferrari,3.0,8.0,3.0,79.600043478,dry,11.346752894,5.948043478000002,0.0,-5.0
2022,Netherlands,OCO,Alpine,12.0,9.0,12.0,79.641260869,dry,10.694712866,5.989260869000006,0.0,3.0
2022,Netherlands,STR,Aston Martin,10.0,10.0,10.0,79.483411764,dry,10.646943638,5.831411763999995,0.0,0.0
2022,Netherlands,GAS,AlphaTauri,11.0,11.0,11.0,79.874279411,dry,9.403160599,6.222279411000002,0.0,0.0
2022,Netherlands,ALB,Williams,15.0,12.0,15.0,79.031073529,dry,10.8013246,5.379073528999996,0.0,3.0
2022,Netherlands,MSC,Haas F1 Team,8.0,13.0,8.0,79.072367647,dry,10.605805998,5.420367646999992,0.0,-5.0
2022,Netherlands,VET,Aston Martin,19.0,14.0,19.0,79.532882352,dry,9.909880093,5.880882352,0.0,5.0
2022,Netherlands,MAG,Haas F1 Team,18.0,15.0,18.0,79.274073529,dry,10.371211318,5.622073529000005,0.0,3.0
2022,Netherlands,ZHO,Alfa Romeo,14.0,16.0,14.0,79.197323529,dry,10.192216941,5.545323529000001,0.0,-2.0
2022,Netherlands,RIC,McLaren,17.0,17.0,17.0,78.888059701,dry,10.291843883,5.236059701000002,0.0,0.0
2022,Netherlands,LAT,Williams,20.0,18.0,20.0,79.901014925,dry,9.143259761,6.249014924999997,0.0,2.0
2022,Netherlands,BOT,Alfa Romeo,16.0,19.0,16.0,79.341039215,dry,6.193919321,5.689039214999994,0.0,-3.0
2022,Netherlands,TSU,AlphaTauri,9.0,20.0,9.0,78.126926829,dry,3.2429192,4.4749268289999975,0.0,-11.0
2022,Italy,VER,Red Bull Racing,7.0,1.0,2.0,89.956549019,dry,14.43067657,5.926549018999992,5.0,6.0
2022,Italy,LEC,Ferrari,1.0,2.0,1.0,89.68808,dry,13.834507913,5.658079999999998,0.0,-1.0
2022,Italy,RUS,Mercedes,2.0,3.0,6.0,89.589117647,dry,10.900846388,5.559117646999994,-4.0,-1.0
2022,Italy,SAI,Ferrari,18.0,4.0,3.0,89.847882352,dry,13.215089052,5.817882351999998,15.0,14.0
2022,Italy,HAM,Mercedes,19.0,5.0,5.0,90.89901923,dry,11.191410549,6.869019229999992,14.0,14.0
2022,Italy,PER,Red Bull Racing,13.0,6.0,4.0,90.62790196,dry,10.654405249,6.5979019600000015,9.0,7.0
2022,Italy,NOR,McLaren,3.0,7.0,7.0,89.886411764,dry,11.226992746,5.856411764000001,-4.0,-4.0
2022,Italy,GAS,AlphaTauri,5.0,8.0,9.0,90.865365384,dry,9.488350315,6.835365383999999,-4.0,-3.0
2022,Italy,DEV,Williams,8.0,9.0,13.0,90.891096153,dry,9.456664775,6.861096153000005,-5.0,-1.0
2022,Italy,ZHO,Alfa Romeo,9.0,10.0,14.0,90.882307692,dry,9.36605206,6.852307691999997,-5.0,-1.0
2022,Italy,OCO,Alpine,14.0,11.0,11.0,90.920403846,dry,9.167630417,6.890403845999998,3.0,3.0
2022,Italy,MSC,Haas F1 Team,17.0,12.0,20.0,90.934923076,dry,8.941779816,6.904923076000003,-3.0,5.0
2022,Italy,BOT,Alfa Romeo,15.0,13.0,12.0,92.573411764,dry,13.050548101,8.543411763999998,3.0,2.0
2022,Italy,TSU,AlphaTauri,20.0,14.0,15.0,91.70608,dry,13.562894944,7.676079999999999,5.0,6.0
2022,Italy,LAT,Williams,10.0,15.0,16.0,91.70404,dry,13.152115621,7.674040000000005,-6.0,-5.0
2022,Italy,MAG,Haas F1 Team,16.0,16.0,19.0,91.44936,dry,13.134514576,7.4193599999999975,-3.0,0.0
2022,Italy,RIC,McLaren,4.0,17.0,8.0,88.021931818,dry,4.668335992,3.9919318179999976,-4.0,-13.0
2022,Italy,STR,Aston Martin,12.0,18.0,18.0,89.000552631,dry,4.989093825,4.970552631000004,-6.0,-6.0
2022,Italy,ALO,Alpine,6.0,19.0,10.0,88.78448387,dry,4.216803519,4.754483870000001,-4.0,-13.0
2022,Italy,VET,Aston Martin,11.0,20.0,17.0,88.8225,dry,2.087149052,4.792500000000004,-6.0,-9.0
2022,Singapore,PER,Red Bull Racing,2.0,1.0,2.0,117.185313725,wet,7.149692117,10.727313725000002,0.0,1.0
2022,Singapore,LEC,Ferrari,1.0,2.0,1.0,117.770294117,wet,8.5162057,11.312294117000008,0.0,-1.0
2022,Singapore,SAI,Ferrari,4.0,3.0,4.0,118.132274509,wet,7.179666128,11.674274509,0.0,1.0
2022,Singapore,NOR,McLaren,6.0,4.0,6.0,119.79726415,wet,9.366553348,13.339264150000005,0.0,2.0
2022,Singapore,RIC,McLaren,16.0,5.0,17.0,121.350679245,wet,9.66211889,14.892679244999997,-1.0,11.0
2022,Singapore,STR,Aston Martin,11.0,6.0,12.0,121.370490566,wet,9.540607734,14.912490566000002,-1.0,5.0
2022,Singapore,VER,Red Bull Racing,8.0,7.0,8.0,120.055490196,wet,9.647950688,13.597490195999995,0.0,1.0
2022,Singapore,VET,Aston Martin,13.0,8.0,14.0,120.569215686,wet,9.154772718,14.111215686000008,-1.0,5.0
2022,Singapore,HAM,Mercedes,3.0,9.0,3.0,119.844882352,wet,7.611029721,13.386882352,0.0,-6.0
2022,Singapore,GAS,AlphaTauri,7.0,10.0,7.0,120.668921568,wet,8.98746477,14.210921568000003,0.0,-3.0
2022,Singapore,BOT,Alfa Romeo,15.0,11.0,16.0,123.223759259,wet,10.334317371,16.765759259000006,-1.0,4.0
2022,Singapore,MAG,Haas F1 Team,9.0,12.0,9.0,122.758685185,wet,9.74257189,16.300685185000006,0.0,-3.0
2022,Singapore,MSC,Haas F1 Team,12.0,13.0,13.0,122.96768,wet,10.051018856,16.509680000000003,-1.0,-1.0
2022,Singapore,TSU,AlphaTauri,10.0,15.0,10.0,126.818733333,wet,9.175485366,20.360733333,0.0,-5.0
2022,Singapore,OCO,Alpine,17.0,16.0,18.0,127.645333333,wet,8.820816016,21.187333332999998,-1.0,1.0
2022,Singapore,ALB,Williams,18.0,17.0,19.0,129.044782608,wet,9.519416292,22.586782607999993,-1.0,1.0
2022,Singapore,ALO,Alpine,5.0,18.0,5.0,123.477555555,wet,4.522636272,17.019555554999997,0.0,-13.0
2022,Singapore,LAT,Williams,19.0,19.0,20.0,129.881833333,wet,6.933630172,23.423833333000005,-1.0,0.0
2022,Singapore,ZHO,Alfa Romeo,14.0,20.0,15.0,129.933333333,wet,7.140927969,23.47533333300001,-1.0,-6.0
2022,Japan,VER,Red Bull Racing,1.0,1.0,1.0,108.137304347,wet,5.731765419,3.7263043469999957,0.0,0.0
2022,Japan,PER,Red Bull Racing,4.0,2.0,4.0,109.415913043,wet,6.251406443,5.004913043000002,0.0,2.0
2022,Japan,LEC,Ferrari,2.0,3.0,2.0,109.302217391,wet,6.004227596,4.891217390999998,0.0,-1.0
2022,Japan,OCO,Alpine,5.0,4.0,5.0,110.162173913,wet,6.775476906,5.751173913000002,0.0,1.0
2022,Japan,HAM,Mercedes,6.0,5.0,6.0,110.314130434,wet,7.446152794,5.903130434000005,0.0,1.0
2022,Japan,VET,Aston Martin,9.0,6.0,9.0,111.13347826,wet,11.836736659,6.722478260000003,0.0,3.0
2022,Japan,ALO,Alpine,7.0,7.0,7.0,110.009772727,wet,8.649595387,5.5987727269999965,0.0,0.0
2022,Japan,RUS,Mercedes,8.0,8.0,8.0,110.653304347,wet,8.942049886,6.242304347000001,0.0,0.0
2022,Japan,LAT,Williams,20.0,9.0,20.0,111.916521739,wet,11.172982778,7.505521739000002,0.0,11.0
2022,Japan,NOR,McLaren,10.0,10.0,10.0,112.191826086,wet,10.147163598,7.780826086000005,0.0,0.0
2022,Japan,RIC,McLaren,11.0,11.0,11.0,111.919695652,wet,8.775960913,7.508695652,0.0,0.0
2022,Japan,STR,Aston Martin,19.0,12.0,19.0,111.673454545,wet,10.086880115,7.262454544999997,0.0,7.0
2022,Japan,TSU,AlphaTauri,13.0,13.0,13.0,111.521272727,wet,9.717427293,7.110272726999995,0.0,0.0
2022,Japan,MAG,Haas F1 Team,18.0,14.0,18.0,112.720086956,wet,9.797926367,8.309086956000002,0.0,4.0
2022,Japan,BOT,Alfa Romeo,12.0,15.0,12.0,112.80447826,wet,10.541905349,8.393478259999995,0.0,-3.0
2022,Japan,ZHO,Alfa Romeo,14.0,16.0,14.0,112.673,wet,12.961597802,8.262,0.0,-2.0
2022,Japan,MSC,Haas F1 Team,15.0,17.0,15.0,113.08973913,wet,8.984439607,8.678739129999997,0.0,-2.0
2022,Japan,GAS,AlphaTauri,17.0,18.0,17.0,110.041761904,wet,13.447628337,5.630761903999996,0.0,-1.0
2022,United States,VER,Red Bull Racing,2.0,1.0,3.0,102.042604166,dry,6.088941843,3.254604166000007,-1.0,1.0
2022,United States,HAM,Mercedes,3.0,2.0,5.0,102.399333333,dry,5.418657618,3.6113333330000046,-2.0,1.0
2022,United States,LEC,Ferrari,12.0,3.0,2.0,102.76632653,dry,4.559037123,3.978326530000004,10.0,9.0
2022,United States,PER,Red Bull Racing,9.0,4.0,4.0,102.660125,dry,5.645173177,3.872124999999997,5.0,5.0
2022,United States,RUS,Mercedes,4.0,5.0,6.0,103.023574468,dry,6.898612567,4.23557446800001,-2.0,-1.0
2022,United States,NOR,McLaren,6.0,6.0,8.0,106.750705882,dry,11.517417756,7.962705882000009,-2.0,0.0
2022,United States,ALO,Alpine,14.0,7.0,9.0,106.302134615,dry,9.672543968,7.514134615000003,5.0,7.0
2022,United States,VET,Aston Martin,10.0,8.0,12.0,103.770122448,dry,6.117329219,4.982122447999998,-2.0,2.0
2022,United States,MAG,Haas F1 Team,13.0,9.0,16.0,107.418150943,dry,10.49250561,8.630150943000004,-3.0,4.0
2022,United States,TSU,AlphaTauri,19.0,10.0,15.0,107.117156862,dry,11.272204077,8.329156862000005,4.0,9.0
2022,United States,ZHO,Alfa Romeo,18.0,12.0,14.0,108.049018867,dry,11.452638456,9.261018867000004,4.0,6.0
2022,United States,ALB,Williams,8.0,13.0,11.0,107.34825,dry,10.412663858,8.560249999999996,-3.0,-5.0
2022,United States,GAS,AlphaTauri,11.0,14.0,13.0,105.20232653,dry,8.260919054,6.414326529999997,-2.0,-3.0
2022,United States,MSC,Haas F1 Team,16.0,15.0,19.0,107.436173076,dry,11.264456922,8.648173076000006,-3.0,1.0
2022,United States,RIC,McLaren,15.0,16.0,17.0,108.23176923,dry,11.89114634,9.443769230000001,-2.0,-1.0
2022,United States,LAT,Williams,17.0,17.0,20.0,107.812557692,dry,9.54003249,9.024557692000002,-3.0,0.0
2022,United States,STR,Aston Martin,5.0,18.0,7.0,107.6065,dry,11.360768334,8.8185,-2.0,-13.0
2022,United States,BOT,Alfa Romeo,7.0,19.0,10.0,104.6058,dry,4.894725248,5.817800000000005,-3.0,-12.0
2022,Mexico,VER,Red Bull Racing,1.0,1.0,1.0,83.077,dry,2.673056944,2.9239999999999924,0.0,0.0
2022,Mexico,HAM,Mercedes,3.0,2.0,3.0,83.269785714,dry,2.839364703,3.116785713999988,0.0,1.0
2022,Mexico,PER,Red Bull Racing,4.0,3.0,4.0,83.296971428,dry,3.068046917,3.1439714280000004,0.0,1.0
2022,Mexico,RUS,Mercedes,2.0,4.0,2.0,83.418695652,dry,4.159445865,3.265695651999991,0.0,-2.0
2022,Mexico,SAI,Ferrari,5.0,5.0,5.0,83.8772,dry,3.211921101,3.724199999999996,0.0,0.0
2022,Mexico,LEC,Ferrari,7.0,6.0,7.0,84.050457142,dry,3.123999356,3.8974571419999933,0.0,1.0
2022,Mexico,RIC,McLaren,11.0,7.0,11.0,84.592710144,dry,3.01114338,4.439710143999989,0.0,4.0
2022,Mexico,OCO,Alpine,10.0,8.0,10.0,84.750434782,dry,3.016547508,4.5974347819999934,0.0,2.0
2022,Mexico,NOR,McLaren,8.0,9.0,8.0,84.805289855,dry,3.101443868,4.652289854999992,0.0,-1.0
2022,Mexico,BOT,Alfa Romeo,6.0,10.0,6.0,84.842333333,dry,3.25685615,4.689333332999993,0.0,-4.0
2022,Mexico,GAS,AlphaTauri,14.0,11.0,14.0,84.792913043,dry,3.847354812,4.639913042999993,0.0,3.0
2022,Mexico,ALB,Williams,17.0,12.0,19.0,84.909231884,dry,3.347971183,4.7562318839999875,-2.0,5.0
2022,Mexico,ZHO,Alfa Romeo,12.0,13.0,12.0,85.05815942,dry,3.223282868,4.90515941999999,0.0,-1.0
2022,Mexico,VET,Aston Martin,16.0,14.0,17.0,85.108840579,dry,3.258840603,4.955840578999997,-1.0,2.0
2022,Mexico,STR,Aston Martin,20.0,15.0,18.0,84.990705882,dry,4.05677577,4.8377058819999945,2.0,5.0
2022,Mexico,MSC,Haas F1 Team,15.0,16.0,16.0,85.382782608,dry,3.374101882,5.229782607999994,-1.0,-1.0
2022,Mexico,MAG,Haas F1 Team,19.0,17.0,15.0,85.391884057,dry,3.504830173,5.238884056999993,4.0,2.0
2022,Mexico,LAT,Williams,18.0,18.0,20.0,85.984298507,dry,4.056331689,5.831298507,-2.0,0.0
2022,Mexico,ALO,Alpine,9.0,19.0,9.0,84.61298387,dry,2.779841299,4.459983869999988,0.0,-10.0
2022,Mexico,TSU,AlphaTauri,13.0,20.0,13.0,85.27032653,dry,4.337181625,5.11732653,0.0,-7.0
2022,Brazil,RUS,Mercedes,1.0,1.0,3.0,83.01715942,dry,15.744594364,9.232159420000002,-2.0,0.0
2022,Brazil,HAM,Mercedes,2.0,2.0,8.0,83.040086956,dry,15.321399898,9.255086956,-6.0,0.0
2022,Brazil,SAI,Ferrari,7.0,3.0,5.0,82.59442647,dry,15.217241315,8.809426470000005,2.0,4.0
2022,Brazil,LEC,Ferrari,5.0,4.0,10.0,82.902441176,dry,14.074592526,9.117441176,-5.0,1.0
2022,Brazil,ALO,Alpine,17.0,5.0,7.0,82.603294117,dry,14.009622638,8.818294117000008,10.0,12.0
2022,Brazil,VER,Red Bull Racing,3.0,6.0,2.0,82.76642647,dry,14.078789015,8.981426470000002,1.0,-3.0
2022,Brazil,PER,Red Bull Racing,4.0,7.0,9.0,83.206144927,dry,14.977877472,9.421144927,-5.0,-3.0
2022,Brazil,OCO,Alpine,16.0,8.0,6.0,83.240405797,dry,13.463046181,9.455405796999997,10.0,8.0
2022,Brazil,BOT,Alfa Romeo,14.0,9.0,18.0,83.302391304,dry,13.599614688,9.517391304,-4.0,5.0
2022,Brazil,STR,Aston Martin,15.0,10.0,15.0,83.329028985,dry,12.995485816,9.544028984999997,0.0,5.0
2022,Brazil,VET,Aston Martin,9.0,11.0,13.0,83.338333333,dry,13.462491573,9.553333332999998,-4.0,-2.0
2022,Brazil,ZHO,Alfa Romeo,13.0,12.0,17.0,83.38257971,dry,13.056935619,9.597579710000005,-4.0,1.0
2022,Brazil,MSC,Haas F1 Team,12.0,13.0,20.0,83.35031884,dry,13.042540098,9.565318840000003,-8.0,-1.0
2022,Brazil,GAS,AlphaTauri,10.0,14.0,12.0,82.908705882,dry,13.346207169,9.12370588200001,-2.0,-4.0
2022,Brazil,ALB,Williams,19.0,15.0,11.0,83.045558823,dry,13.220881696,9.260558822999997,8.0,4.0
2022,Brazil,LAT,Williams,18.0,16.0,16.0,82.909794117,dry,12.919097281,9.124794117000008,2.0,2.0
2022,Brazil,NOR,McLaren,6.0,18.0,4.0,82.073833333,dry,12.819364729,8.288833333,2.0,-12.0
2022,Abu Dhabi,VER,Red Bull Racing,1.0,1.0,1.0,90.433631578,dry,2.828290016,2.042631577999998,0.0,0.0
2022,Abu Dhabi,LEC,Ferrari,3.0,2.0,3.0,90.587438596,dry,2.84323796,2.196438595999993,0.0,1.0
2022,Abu Dhabi,PER,Red Bull Racing,2.0,3.0,2.0,90.257196428,dry,3.941105106,1.866196427999995,0.0,-1.0
2022,Abu Dhabi,SAI,Ferrari,4.0,4.0,4.0,90.540839285,dry,3.808067432,2.1498392849999988,0.0,0.0
2022,Abu Dhabi,RUS,Mercedes,6.0,5.0,6.0,90.604446428,dry,4.501476669,2.2134464279999975,0.0,1.0
2022,Abu Dhabi,NOR,McLaren,7.0,6.0,7.0,91.080982142,dry,3.859933047,2.689982141999991,0.0,1.0
2022,Abu Dhabi,OCO,Alpine,8.0,7.0,8.0,91.095910714,dry,3.899341888,2.7049107139999933,0.0,1.0
2022,Abu Dhabi,STR,Aston Martin,14.0,8.0,14.0,91.468,dry,3.764407874,3.076999999999998,0.0,6.0
2022,Abu Dhabi,RIC,McLaren,13.0,9.0,10.0,91.877105263,dry,3.010353006,3.486105262999999,3.0,4.0
2022,Abu Dhabi,VET,Aston Martin,9.0,10.0,9.0,91.864052631,dry,3.109329184,3.4730526310000016,0.0,-1.0
2022,Abu Dhabi,TSU,AlphaTauri,11.0,11.0,12.0,91.630642857,dry,3.981104106,3.2396428569999927,-1.0,0.0
2022,Abu Dhabi,ZHO,Alfa Romeo,15.0,12.0,15.0,91.994054545,dry,4.128021327,3.603054544999992,0.0,3.0
2022,Abu Dhabi,ALB,Williams,19.0,13.0,19.0,92.061127272,dry,3.967409926,3.670127271999988,0.0,6.0
2022,Abu Dhabi,GAS,AlphaTauri,17.0,14.0,17.0,92.411964285,dry,2.998693661,4.020964284999991,0.0,3.0
2022,Abu Dhabi,BOT,Alfa Romeo,18.0,15.0,18.0,92.540875,dry,3.301826166,4.149874999999994,0.0,3.0
2022,Abu Dhabi,MSC,Haas F1 Team,12.0,16.0,13.0,92.34130909,dry,4.189188511,3.9503090899999904,-1.0,-4.0
2022,Abu Dhabi,MAG,Haas F1 Team,16.0,17.0,16.0,92.920964285,dry,3.064374493,4.529964284999991,0.0,-1.0
2022,Abu Dhabi,HAM,Mercedes,5.0,18.0,5.0,91.594462962,dry,5.693728013,3.203462961999989,0.0,-13.0
2022,Abu Dhabi,LAT,Williams,20.0,19.0,20.0,93.693754716,dry,6.843732222,5.3027547159999955,0.0,1.0
2022,Abu Dhabi,ALO,Alpine,10.0,20.0,11.0,92.421192307,dry,3.797414141,4.030192306999993,-1.0,-10.0
